,author id,author name,category name,description,duration,hits,publication_ts,title,video_url,channel_id,total_subs,channel_desc,num_of_videos,url,likes_count,comments_count
10,25380108,Илья Тигр,Фильмы,"Фильмы часто обманывают нас, заставляя верить в красивые, но нереальные вещи. В этом видео мы проверим, что из любимых кинематографических клише — правда, а что полный вымысел! 


🔇 Глушит ли звук глушитель?
🛰️ Видны ли лазеры в космосе?
💻 Хакеры всесильны?
💧 Прыжок с высоты в воду - безопасен ли?
 

Ссылки на фильмы: https://t.me/enantatov
Другие соц сети https://taplink.cc/enantatov

#КиноМифы #РазрушениеКлише #МифыИзФильмов #КиноФакты #Разоблачение #ЭкшенВЖизни #Фильмы #КиноРазбор #РазрушителиМифов #ПравдаИлиМиф",190,4596,2025-01-29T15:29:25,Разрушая мифы кино: Правда или вымысел? (часть 1),https://rutube.ru/video/73e8fb22b11537364283c967da4bc6ea/,25380108.0,5252.0,🔎Взгляд на кино под углом критики   Резидент @insight.people ✉️ По вопросам рекламы: sales@insightpeople.ru https://taplink.cc/enantatov,105.0,,,
11,23610070,Пранкеры Вован и Лексус,Новости и СМИ,"Пранк с «серым кардиналом» партии ХДС, заместителем будущего канцлера Германии Фридриха Мерца - с Йоханном Вадефулем

Какой будет политика Германии после выборов в феврале? Нам удалось выйти на связь с «правой рукой» Мерца — депутатом Вадефулем, ответственным за международные дела и оборону. А позвонил ему якобы Андрей Ермак.

Вадуфуль заявляет, что Мерц и компания до сих пор верят в победу Украины, поэтому готовы дать «больше оружия». Шольц же, по мнению ХДС, пытается создать «образ канцлера мира, который не позволяет Германии втянуться в войну». «Это очень плохая ситуация», - резюмирует Вадефуль.

Однако, дальнобойные ракеты Taurus политик обещает не раньше мая, и то с оглядкой на Трампа. При этом, Вадефуль мечтает, чтобы Европа начала наконец действовать самостоятельно.

Говоря об отправке немецких солдат на Украину, Вадефуль просит «Ермака» принять «горькую правду»: это юридически сложно и главное - не понравится избирателям: «Если мы скажем людям, хорошо, наши солдаты отправляются на Украину и, возможно, погибнут там, мы потеряем поддержку».

А вот после победы ХДС на выборах, партия Мерца будет работать над возвращением всеобщего призыва в Германии: «Это необходимо, потому что война с Россией закончится в какой-то момент. Но Россия всегда будет для нас врагом и угрозой для европейской безопасности».

Вадефуль заявил, что Россия уже вмешивается в немецкие выборы и тайно финансирует «Альтернативу для Германии». «Мне это ясно, но у меня нет доказательств», —  признается он по классике, - Но «АдГ» под политическим контролем».

И тут же политик заявляет, что Мерц и ХДС готовы поверить Зеленскому «на слово» если тот лишь заверит их в непричастности к подрыву «Северных потоков».

Все эти и другие откровения смотрите в нашем пранке!",1265,15503,2025-01-29T10:00:57,Пранк с Йоханном Вадефулем,https://rutube.ru/video/e22532a7f7797078bd37c65e677deaf6/,23610070.0,110998.0,"Русский интеллектуальный пранк (с)  ШОУ ВиЛ – это невероятно смелый информационно-развлекательный проект Рунета, в котором пранкеры Вован и Лексус обсуждают с приглашенными гостями самые острые и животрепещущие темы. Разоблачение фейков, пранки и музыка – вот три мощных кита, на которых стоит это шоу!  ШОУ ВиЛ – шоу, которое мы заслужили!  ВКонтакте: https://vk.com/theprankvideo Telegram: https://t.me/Russiacalling Дзен: https://dzen.ru/showvil Twitter: https://twitter.com/Lexusprank https://twitter.com/evilprank",828.0,https://rutube.ru/video/e22532a7f7797078bd37c65e677deaf6/,610.0,92.0
12,23550697,Саня во Флориде,Новости и СМИ,"Телеграм https://t.me/sanya_florida
Rutube https://rutube.ru/u/sanyaflorida
Tiktok https://www.tiktok.com/@vofloride
ВК https://vk.com/sanya_florida
Дзен  https://dzen.ru/sanya_florida

Поддержать канал
https://www.donationalerts.com/r/sanyaflorida
Посмотреть на Бусти (поддержать канал) https://boosty.to/sanya_florida

Как перевести деньги между США и Россией. Часть 1 - отправим деньги из американского банка в российский. Полное видео выложил на Бусти - https://boosty.to/sanya_florida/posts/71d5ec33-133c-441c-b45b-9af01dfd70de",887,356775,2025-01-28T20:11:40,Украинский фронт - ужас для украинских солдат. Опек отказал. Оскольский плацдарм. 28.01.25,https://rutube.ru/video/541b8c780b98b1a1b9cb8b293fd7239d/,23550697.0,517723.0,Телеграм https://t.me/sanya_florida Rutube https://rutube.ru/u/sanyaflorida Tiktok https://www.tiktok.com/@vofloride ВК https://vk.com/sanya_florida  Поддержать канал  рублем https://boosty.to/sanya_florida - видео кконтент без рекламы и бонус контент https://www.donationalerts.com/r/sanyaflorida - донаты  Роскомнадзор https://gosuslugi.ru/snet/67aad2d93c3e6d784397f40a,678.0,,,
13,24129128,По Краю,Разное,"У нас были выпуски об удивительных местах, о людях, но наверное впервые целая серия посвящена животным. В Новосибирске действует по-настоящему крутой зоопарк. На наш взгляд один из лучших в России.
Погуляли, посмотрели на животных и узнали каких зверей в Новосибирском зоопарке можно будет увидеть через год-другой.",1134,326595,2025-01-26T16:11:23,Новосибирский зоопарк,https://rutube.ru/video/310c942180dc15ebeb2feadf0b5cbef4/,24129128.0,273186.0,"«ПО КРАЮ» - это путешествие в хорошей компании. Всегда интересные маршруты. Города, горы, леса, реки, дороги и бездорожье! Всё что вы хотели увидеть и попробовать сами! Смотрите нас и сохраняйте точки на карте - мы делимся маршрутами, вы легко можете их повторить.  Канал зарегистрирован в Роскомнадзоре. Номер заявления №4813266494  https://knd.gov.ru/license?id=673dcdbd340096358bbc280d&registryType=bloggersPermission   Канал в VK: https:https://vk.com/video/@pokrayou Канал в YT: https://www.youtube.com/@pokrayous --------------------------------------------------------------------------------------------------------------------------------- По вопросам рекламы: https://vk.com/memtazor https://t.me/MEMTAZOR youadvpiar@gmail.com / memtazor@yandex.ru",104.0,https://rutube.ru/video/310c942180dc15ebeb2feadf0b5cbef4/,8570.0,1661.0
14,29745509,Дмитрий Василец,Политика,"Мой ТЕЛЕГРАМ канал:  https://t.me/VasiletsDmitriy

Яндекс Дзен: https://dzen.ru/dmitriivasilec_official",1064,98217,2025-01-28T20:58:19,Китайский ИИ обрушил корпорации США на триллион долларов,https://rutube.ru/video/6045a358792f4cf15d8cd0c6f085518f/,29745509.0,179241.0,"Дмитрий Василец - украинский политик, глава политической партии ""Держава"".  По версии СБУ, я информационный террорист. После моего ареста в 2015 году режимом Порошенка, мне дали по сфабрикованному СБУ делу 9 лет за якобы настройку Ютуб канала. Но после общественного резонанса, спустя 820 дней тюрьмы, приговор в 9 лет отменили, дело признали фейковым, а меня выпустили на свободу в феврале 2018-го, но дело не закрыли. Теперь я настроил свой Рутуб канал и даже телеграмм канал, и вместе с соратниками занимаюсь воссоединением братских народов и уничтожением проНАТОвского режима Зеленского.  №4778431966 ТЕЛЕГРАММ канал: https://t.me/VasiletsDmitriy Яндекс-Дзен (официальный канал): https://dzen.ru/dmitriivasilec_official",835.0,,,
15,30610669,Вася накормит,Еда,"Описание выпуска	В этом выпуске шеф-повар Василий Емельяненко будет кормить людей в Иркутске. Закоптим 200 кг мяса дичи, сварим суп сибирских первопроходцев и угостим жителей города бесплатно.
Рецепт для домашнего приготовления таёжного десерта:
Ингредиенты:
Замороженная брусника — 30 г
Кедровый орех — 30 г
Сгущённое молоко – 15 г
Смешайте все ингредиенты, не размораживая бруснику, и наслаждайтесь десертом.",1541,219130,2025-01-28T12:00:43,Вася накормит. Иркутск. Коптим 200 кг мяса дичи и варим суп сибирских первопроходцев,https://rutube.ru/video/7f639aa0feec4c125cb0d4fe2cc59a8c/,30610669.0,18183.0,"Масштабное кулинарное шоу от любимого шефа.   Василий Емельяненко отправляется в разные города, чтобы накормить жителей чем-нибудь особенным. Будь то целая дюжина бараньих туш, запечённых в прямо в земле, или сто килограммов салата оливье в канун Нового года – для Василия нет ничего невозможного.   Процесс приготовления завораживает, а результат – м-м-м, пробуждает аппетит! Необычные рецепты или любимые всеми блюда.  Смотрите шоу и ждите Василия в своём городе.   Номер заявки в РКН № 4942620503",33.0,https://rutube.ru/video/7f639aa0feec4c125cb0d4fe2cc59a8c/,815.0,75.0
16,25366325,Абзац,Новости и СМИ,"Канал «Супы для СВОих_39» https://t.me/supdlyaSVOih39

Заказ книги Михаила Шахназарова «Тетерев мечты» https://ozon.ru/t/26N1Mjg

===========

«Полный Абзац» с Павлом Русским и Екатериной Аркаловой.

Гребенщиков* тоскует, Моргенштерн* теряет имущество, Райкин разочарован, Тихановская протестует.

===========

Канал Абзац.Видео в Телеграм https://t.me/+dEU4NgtVn7kzMjBi

===========

Подписывайтесь на соцсети «Абзаца»:

Дзен: https://dzen.ru/absatzmedia
ВКонтакте https://vk.com/absatzmedia
Канал на ВК Live https://live.vkvideo.ru/absatzmedia
Телеграм-канал https://t.me/absatzmedia
ОК https://ok.ru/absatzmedia
Наш Rutube https://rutube.ru/u/absatzmedia
Канал на ВК Live https://live.vkvideo.ru/absatzmedia

Скачай приложение «Абзац» по ссылке https://www.rustore.ru/catalog/app/media.absatz.twa
Сайт «Абзаца» https://absatz.media/

Мерч «Абзаца» https://shop.absatz.media/

Павел Русский в ВК: https://vk.com/pavel_russkii

*Признаны иноагентами в РФ.",7828,40231,2025-01-28T07:59:10,"Гребенщиков* тоскует, Моргенштерн* теряет имущество, Райкин разочарован, Тихановская протестует",https://rutube.ru/video/8cd875a95dbff9cc2bdb74b3f0589025/,25366325.0,104411.0,"Официальный канал интернет-издания «Абзац».  Абзац – актуально, взвешенно, иронично  Подписывайтесь на соцсети «Абзаца»:  Дзен: https://dzen.ru/absatzmedia ВКонтакте https://vk.com/absatzmedia Телеграм-канал https://t.me/absatzmedia ОК https://ok.ru/absatzmedia Наш Rutube https://rutube.ru/u/absatzmedia Канал на ВК Live https://live.vkvideo.ru/absatzmedia https://absatz.media  Регистрация в перечне РКН: https://knd.gov.ru/license?id=6748700b290fef0e0152393f&registryType=bloggersPermission",3534.0,,,
17,23891992,Команда АП,Авто-мото,"Подписывайтесь!
АП КОМАНДА на YouTube:
https://www.youtube.com/@Team-AP
АП КОМАНДА на VK Видео:
https://vk.com/video/@komandaap
АП КОМАНДА в Телеграме:
https://t.me/KomandaAP
--------------
По вопросам рекламы, сотрудничества: production@podbor.org
--------------
КОМАНДА АП это официальный канал группы компаний ""АП"".
Работаем c 2013 года. По всей России.

Чем мы можем Вам помочь:
✔ Подбор автомобилей с гарантией. Проверка по 105 пунктам. Экспертиза, оценка авто: https://podbor.org/
✔ Страхование по всей России ОСАГО/КАСКО: https://ins.podbor.org
✔ Автосервис. Ремонт, обслуживание авто в Москве: https://service.podbor.org
✔ Вкуснейший натуральный Мёд с пасеки моего отца: https://honey.podbor.org
✔ Хочешь работать в нашей компании? Го сюда: https://job.podbor.org

Для тех, кто хочет поддержать наш Благотворительный проект: https://podbor.org/charity/

Обращайтесь! Мы всегда Вам рады!",5373,139569,2025-01-28T16:00:44,Урвали уникальную Ауди! Дико повезло! Второй такой нет!,https://rutube.ru/video/d342ac49c2ec5ecf025ba07e89e89d9b/,23891992.0,114756.0,"Всем привет! На этом канале мы будем выкладывать видосы АП КОМАНДЫ. Интересные случаи, необычные ситуации и просто жизнь :) Подписывайтесь!  По вопросам рекламы и сотрудничества: production@podbor.org  № 4937447769",26.0,https://rutube.ru/video/d342ac49c2ec5ecf025ba07e89e89d9b/,6104.0,619.0
18,28627097,Мама в шапке,Новости и СМИ,"НОВОСТИ С БОЛЬШОЙ БУКВЫ. Выпуск 42!

ПОДДЕРЖАТЬ КАНАЛ:
Сбербанк 2202 2032 8171 3323 Екатерина С. 

00:19 А: АПАТИЯ
Источник: https://unherd.com/newsroom/zelenskys-200000-troop-demand-wont-sway-allies/

06:06 Б: БРЕХУН
Источник: https://t.me/sheyhtamir1974/113686

10:00 Г: ГНИЛЬЁ
 
14:00 Х: ХАМЕЛЕОН

Все о МВШ:
https://taplink.cc/mama.na.shpilkah
по ссылке поддержка канала и другие соцсети.

ПОДПИСЫВАЙТЕСЬ НА
Boosty: https://boosty.to/mama.v.shapke
Looky: https://share.looky.com/profile/mama.na.shpilke
ТГ: https://t.me/mama_v_shapke














#мамавшапке #санкции #санкциипротивроссии  #дайджест #новости #политика #россия #своихнебросаем #ввп  #последниеновости #путин #рф #сво  #запад     #санкцииевропы #газ #сша #кризис  #санкциипротиврф    
#nytimes #nyt #newyorktimes #байден #америка #biden #nypost  #греция #финляндия #европа #эстония #латвия #литва #франция #швейцария #foxnews #крым
   #europe #russia  #EU #sanctions #germany #news    #экономика  #economy #politics  #politicsnews  #свободаслова #демократия #зеленская  #калифорния #california  #япония #технологии  #украина #зеленский  #успех   #америка",1103,53685,2025-01-28T13:16:37,"Очередное гнильё, из которого у нас лепят образец для подражания #МВШ",https://rutube.ru/video/6043c237af8829d57b5d6b07bec05e52/,28627097.0,54006.0,"Ведущая Катерина Лоренс. Если вас интересует созидательная сторона жизни, добро пожаловать! Здесь мы видим жизнь широко открытыми глазами, поэтому видим больше!) Я В ШАПКЕ, ЧТОБЫ МЫСЛИ НЕ РАЗБЕГАЛИСЬ!   Дорогие зрители моего канала, сообщаю что грубящих, хамящих мне, ругающихся матом  истеричных мужчин я блокирую. Почему именно мужчин? Потому что неуравновешенные истерички мужского пола выглядят особенно отвратительно.  Подготовка и производство каждого видео это адовый труд. И на этом фоне любые истерики, претензии и требования воспринимаются как неадекватность и запредельное хамство и возмущают. За таких людей я точно держаться не буду. Они не вызывают у меня ни симпатии,  ни уважения.  Тем же кто умеет ценить труд других, поддерживает меня и относится с пониманием к новому, критикуют конструктивно и с уважением - огромное спасибо! Вы вдохновляете меня не опускать руки!  ПОДДЕРЖАТЬ КАНАЛ: Сбербанк 2202 2032 8171 3323 Екатерина С.  Перечень РКН: https://clck.ru/3ExLz3",265.0,,,
19,23714669,Калагур Максим,Еда,"Всем привет друзья 😎
В этот раз обозревать еду буду не только я, но еще и мой братишка 👦🏼 
Всем приятного аппетита и просмотра ♥️",403,17017,2025-01-26T18:54:14,Обзор на роллы из Suшi с братишкой,https://rutube.ru/video/a017546c3988a6f7ebe8122214dee733/,23714669.0,11631.0,"Заявление  № 5089445272  Всем привет от братьев Калагур!  Приготовьтесь, в этом канале самый пушечный контент! Тик ток: 1.6млн",104.0,https://rutube.ru/video/a017546c3988a6f7ebe8122214dee733/,1559.0,10.0
20,27157194,Наизнанку,Развлечения,"Британия пришла на пир.

Понравился видос? Поддержи амиго ⤵️ 
🎁Прямой перевод на карту 💳 Альфа-Банка РФ:
2200 1502 2405 9680
🎁 DonationAlerts  Донатики с любых карт и стран:
https://www.donationalerts.com/r/spaininside
🎁 Подписка на Boosty и ранний доступ.
Boosty: https://boosty.to/insideout

💾 Ресурсы: 
Boosty: https://boosty.to/insideout
Rutube: https://rutube.ru/u/naiznanku
Дзен: https://dzen.ru/yanaiznanku
Теперь мой контент в VK Видео: https://vk.com/amigonaiznanku
YouTube: https://www.youtube.com/@naiznanku
Telegram: https://t.me/realspaininsideout

📨 По рекламе  ispania@surfluence.com

#испания #наизнанку #новости
ДАНИЮ БУДУТ ДЕРБАНИТЬ ВСЕ ИЛИ КУШАТЬ ПОДАНО

Испания Наизнанку.",351,60534,2025-01-28T10:00:51,ДАНИЮ БУДУТ ДЕРБАНИТЬ ВСЕ ИЛИ КУШАТЬ ПОДАНО,https://rutube.ru/video/a6e3b74fb44a38bafa3a858447c14eeb/,27157194.0,45942.0,"Тот самый Наизнанку, тот самый Hola Amigos Новости через призму Хаоса этого мира! Сложно о простом! С юмором о грустном!  Youtube: https://www.youtube.com/channel/UCA3jR3BQqsELA-78mLWUVAQ Дзен: https://dzen.ru/id/609aecae452a9b727ab2f57d  По сотрудничеству и рекламе  ispania@surfluence.com  РКН: https://knd.gov.ru/license?id=673b351e340096358baed058&registryType=bloggersPermission",1092.0,https://rutube.ru/video/a6e3b74fb44a38bafa3a858447c14eeb/,3856.0,184.0
